Date,CVX,GDX,GLD,IEF,KO,PEP,QQQ,SPY,TLT,XOM
2018-07-30,90.48047637939453,19.500381469726562,115.6500015258789,83.79022216796875,36.188209533691406,89.13009643554688,166.41732788085938,247.86160278320312,94.51777648925781,57.078895568847656
2018-07-31,89.37629699707031,19.509552001953125,115.98999786376953,83.90563201904297,36.501319885253906,89.77020263671875,167.69078063964844,249.08340454101562,95.03384399414062,56.91827392578125
2018-08-01,88.7533950805664,19.353689193725586,115.13999938964844,83.70741271972656,36.31344985961914,88.68515014648438,168.3275604248047,248.66732788085938,94.25960540771484,56.13617706298828
2018-08-02,87.59966278076172,19.197837829589844,114.5199966430664,83.8065185546875,36.149078369140625,89.5282211303711,170.617919921875,250.02195739746094,94.3948974609375,55.800987243652344
2018-08-03,87.804931640625,19.399534225463867,114.91999816894531,84.02129364013672,36.493492126464844,90.78500366210938,171.1406707763672,251.09323120117188,94.86436462402344,56.00349807739258
2018-08-06,87.98188781738281,19.161165237426758,114.33000183105469,84.06260681152344,36.51697540283203,91.62805938720703,172.1480712890625,252.0140838623047,94.9200439453125,55.989540100097656
2018-08-07,88.60475158691406,18.941131591796875,114.58999633789062,83.88912200927734,36.399559020996094,89.16132354736328,172.77523803710938,252.84625244140625,94.42671203613281,56.75067901611328
2018-08-08,87.6845932006836,19.032814025878906,114.91000366210938,83.96345520019531,36.125587463378906,88.59146881103516,172.98434448242188,252.74005126953125,94.522216796875,56.37358093261719
2018-08-09,86.72903442382812,18.986970901489258,114.73999786376953,84.19475555419922,36.282135009765625,88.75538635253906,172.8798065185547,252.39483642578125,95.31792449951172,56.08729553222656
2018-08-10,87.30238342285156,18.849449157714844,114.69000244140625,84.55823516845703,36.070796966552734,88.10749816894531,171.55880737304688,250.70362854003906,96.01018524169922,56.030860900878906
2018-08-13,86.66532897949219,18.317707061767578,112.95999908447266,84.5334243774414,35.87508773803711,88.22459411621094,171.36874389648438,249.7651824951172,95.81124877929688,55.42413330078125
2018-08-14,86.76443481445312,18.125179290771484,113.06999969482422,84.45085144042969,35.922054290771484,88.28704071044922,172.44264221191406,251.3588409423828,95.59638214111328,55.24774932861328
2018-08-15,83.48014068603516,17.05251693725586,111.19000244140625,84.6573486328125,36.070796966552734,88.56025695800781,170.33282470703125,249.48178100585938,96.15336608886719,54.281211853027344
2018-08-16,84.0804214477539,16.649126052856445,111.0999984741211,84.63249969482422,36.180389404296875,89.18475341796875,170.89353942871094,251.50048828125,96.14543151855469,55.029022216796875
2018-08-17,84.18045806884766,17.162534713745117,112.12999725341797,84.66558074951172,36.47784423828125,89.73896789550781,170.9315948486328,252.38597106933594,96.26480865478516,55.21247863769531
2018-08-20,84.14473724365234,17.22671127319336,112.69000244140625,84.92990112304688,36.57959747314453,89.64530181884766,170.77947998046875,252.92596435546875,96.90928649902344,55.600502014160156
2018-08-21,84.28050231933594,17.345897674560547,113.0199966430664,84.81423950195312,36.180389404296875,88.77102661132812,171.40675354003906,253.51914978027344,96.58306121826172,55.61460494995117
2018-08-22,84.98082733154297,17.474246978759766,113.2699966430664,84.97119903564453,35.9533805847168,87.61572265625,172.0719757080078,253.36866760253906,96.96504211425781,56.41182327270508
2018-08-23,84.39484405517578,16.924165725708008,112.19999694824219,84.96295928955078,35.77334213256836,87.37372589111328,171.82492065429688,253.03225708007812,97.11620330810547,55.79098129272461
2018-08-24,85.04511260986328,17.37339973449707,114.16000366210938,84.98773193359375,35.71854019165039,87.54545593261719,173.42149353027344,254.55503845214844,97.30714416503906,56.171958923339844
2018-08-27,86.00271606445312,17.675945281982422,114.58999633789062,84.79776000976562,35.765506744384766,87.74842834472656,175.18914794921875,256.5648498535156,96.75019836425781,56.72224807739258
2018-08-28,85.65254974365234,17.345897674560547,113.68000030517578,84.60774230957031,35.51500701904297,86.78044128417969,175.44577026367188,256.6887512207031,96.1693115234375,56.6375846862793
2018-08-29,85.90980529785156,17.410072326660156,114.19999694824219,84.5830078125,35.48369216918945,87.4673843383789,177.47000122070312,258.0699768066406,96.2966079711914,57.046749114990234
2018-08-30,85.6168212890625,17.135032653808594,113.63999938964844,84.73987579345703,35.186241149902344,87.39714813232422,177.15640258789062,257.025146484375,96.50347900390625,56.79983901977539
2018-08-31,84.65209197998047,17.006675720214844,113.51000213623047,84.75642395019531,34.88877487182617,87.4361801147461,177.38441467285156,257.03411865234375,96.28074645996094,56.559959411621094
2018-09-04,84.94510650634766,16.520774841308594,112.93000030517578,84.56275177001953,35.037513732910156,86.64777374267578,176.6241912841797,256.5915222167969,95.72404479980469,56.644622802734375
2018-09-05,84.98082733154297,16.38325309753418,113.31999969482422,84.55449676513672,35.52284240722656,88.30266571044922,174.34336853027344,255.90078735351562,95.46884155273438,57.39952087402344
2018-09-06,82.34391784667969,16.355751037597656,113.54000091552734,84.72827911376953,35.82814025878906,89.33213806152344,172.78477478027344,255.13063049316406,95.81974029541016,56.76457214355469
2018-09-07,81.8936996459961,16.39242172241211,113.2300033569336,84.34757995605469,35.78898620605469,88.73397064208984,172.11952209472656,254.63475036621094,95.00631713867188,57.73108673095703
2018-09-10,81.8079833984375,16.144886016845703,113.1500015258789,84.39724731445312,36.05512619018555,89.38722229003906,172.69924926757812,255.0774383544922,95.3572006225586,57.646461486816406
2018-09-11,82.19386291503906,16.108211517333984,113.22000122070312,84.09097290039062,36.02382278442383,89.1983413696289,174.0297088623047,255.91848754882812,94.63147735595703,58.45777893066406
2018-09-12,82.74412536621094,16.603288650512695,114.16999816894531,84.19031524658203,36.19603729248047,89.60761260986328,173.51654052734375,255.9805450439453,94.85480499267578,58.648258209228516
2018-09-13,83.10858154296875,16.584951400756836,113.76000213623047,84.18203735351562,36.180240631103516,90.5048599243164,175.3697509765625,257.4944763183594,94.99832916259766,58.07680892944336
2018-09-14,83.88033294677734,16.484100341796875,113.0199966430664,84.0247802734375,36.30656051635742,90.1742935180664,174.8565673828125,257.5387878417969,94.54375457763672,58.5001106262207
2018-09-17,83.97322845458984,16.795812606811523,113.61000061035156,84.04135131835938,36.56707763671875,90.82757568359375,172.33810424804688,256.1753234863281,94.54375457763672,58.84579086303711
2018-09-18,84.41629791259766,16.896663665771484,113.44000244140625,83.6937255859375,36.259193420410156,89.70994567871094,173.76358032226562,257.5652770996094,93.55484771728516,59.00099563598633
2018-09-19,85.4024429321289,17.190038681030273,113.87999725341797,83.55303192138672,36.28287124633789,89.54467010498047,173.630615234375,257.83990478515625,92.99658203125,59.70649719238281
2018-09-20,85.33812713623047,17.355066299438477,114.2699966430664,83.5612564086914,36.819698333740234,90.6858901977539,175.55032348632812,259.9292907714844,93.4272232055664,59.840553283691406
2018-09-21,86.56009674072266,17.217544555664062,113.48999786376953,83.5943603515625,36.77233123779297,90.44192504882812,174.59043884277344,259.6918029785156,93.38738250732422,60.08747863769531
2018-09-24,87.62486267089844,17.235881805419922,113.47000122070312,83.50336456298828,36.36970138549805,88.3640365600586,175.07598876953125,258.8291931152344,93.14812469482422,61.096351623535156
2018-09-25,88.16082763671875,17.281723022460938,113.6500015258789,83.42057800292969,36.061832427978516,88.12796020507812,175.31402587890625,258.58892822265625,93.05241394042969,61.025794982910156
2018-09-26,87.1460952758789,16.887495040893555,113.05000305175781,83.6937255859375,36.1960334777832,87.75802612304688,175.437744140625,257.815185546875,93.70640563964844,60.5178337097168
2018-09-27,87.51766967773438,16.814149856567383,112.05000305175781,83.6937255859375,36.322349548339844,87.40382385253906,176.9230194091797,258.5356140136719,93.7701416015625,60.510772705078125
2018-09-28,87.38190460205078,16.979177474975586,112.76000213623047,83.7350845336914,36.464447021484375,87.99413299560547,176.8849334716797,258.5623474121094,93.5229263305664,59.98164367675781
2018-10-01,88.88970947265625,17.006675720214844,112.56999969482422,83.52281951904297,36.49602508544922,87.13623046875,177.24668884277344,259.4606018066406,92.83639526367188,60.538997650146484
2018-10-02,89.1397933959961,17.465078353881836,113.87000274658203,83.73843383789062,36.717063903808594,85.56997680664062,176.84686279296875,259.3094177246094,93.4038314819336,60.997581481933594
2018-10-03,89.54714965820312,17.22671127319336,113.41999816894531,83.11638641357422,36.21182632446289,84.62548065185547,177.0373077392578,259.45166015625,91.78133392333984,60.778865814208984
2018-10-04,89.28987884521484,17.190038681030273,113.4800033569336,82.9007797241211,36.1960334777832,83.90925598144531,173.63839721679688,257.4239196777344,91.13390350341797,60.37675476074219
2018-10-05,89.5614242553711,17.098358154296875,113.80000305175781,82.70177459716797,36.2197151184082,83.81480407714844,171.51522827148438,255.98309326171875,90.35061645507812,60.20740509033203
2018-10-08,89.21127319335938,17.15336799621582,112.54000091552734,82.73493194580078,36.69338607788086,85.15281677246094,170.4679718017578,255.98309326171875,90.04688262939453,60.76476287841797
2018-10-09,90.626220703125,16.8599910736084,112.5999984741211,82.89250183105469,36.62233352661133,85.09772491455078,171.02020263671875,255.609619140625,90.95804595947266,61.0328483581543
2018-10-10,87.6105728149414,17.080020904541016,112.87999725341797,82.9339599609375,36.061832427978516,84.48381805419922,163.49884033203125,247.51609802246094,90.71028137207031,59.628910064697266
2018-10-11,84.63066101074219,18.216856002807617,115.77999877929688,83.27397918701172,35.240806579589844,82.68927001953125,161.470947265625,242.06423950195312,91.81329345703125,57.5688362121582
2018-10-12,84.15902709960938,18.106840133666992,115.2300033569336,83.17446899414062,35.27238845825195,82.86243438720703,165.9647216796875,245.42617797851562,91.49356842041016,57.413631439208984
2018-10-15,83.56591033935547,18.39105224609375,116.0,83.22425079345703,35.45396423339844,83.13792419433594,163.95587158203125,244.04757690429688,91.45361328125,57.018550872802734
2018-10-16,83.97322845458984,18.326873779296875,115.80000305175781,83.21590423583984,35.911842346191406,84.52316284179688,168.7257080078125,249.38385009765625,91.66143798828125,57.28664016723633
2018-10-17,83.8160171508789,18.253530502319336,115.79000091552734,82.97543334960938,36.20393371582031,85.24726104736328,168.7923126220703,249.42832946777344,91.11791229248047,57.49830627441406
2018-10-18,83.94466400146484,18.336042404174805,115.91999816894531,83.12472534179688,36.006568908691406,84.94816589355469,164.87930297851562,245.82630920410156,91.08596801757812,57.74522018432617
2018-10-19,84.42341613769531,18.345211029052734,116.01000213623047,83.025146484375,36.57497024536133,86.80565643310547,164.72695922851562,245.6929168701172,90.88613891601562,57.82986831665039
2018-10-22,83.75885772705078,18.20768928527832,115.70999908447266,83.04176330566406,36.29076385498047,86.10516357421875,165.57432556152344,244.59011840820312,90.76624298095703,57.25136184692383
2018-10-23,81.03619384765625,18.427724838256836,116.38999938964844,83.25735473632812,36.5986442565918,86.67971801757812,164.96502685546875,243.34494018554688,91.05398559570312,56.3271598815918
2018-10-24,78.75659942626953,18.216856002807617,116.66000366210938,83.70523834228516,36.890743255615234,88.90711975097656,157.41506958007812,235.97193908691406,91.7413558959961,54.76096725463867
2018-10-25,79.73564147949219,17.419239044189453,116.4000015258789,83.5062255859375,36.717063903808594,88.82054901123047,162.86097717285156,240.2053680419922,91.35769653320312,55.24774932861328
2018-10-26,79.69989776611328,17.474246978759766,116.7699966430664,83.87940979003906,36.25128936767578,86.93159484863281,158.671875,235.98081970214844,91.90919494628906,54.69744873046875
2018-10-29,77.84192657470703,17.428407669067383,116.30999755859375,83.87112426757812,36.67759704589844,88.85202026367188,155.40621948242188,234.67335510253906,91.70140075683594,54.358802795410156
2018-10-30,79.21397399902344,17.556758880615234,115.80000305175781,83.68864440917969,37.60123825073242,89.54467010498047,157.96726989746094,238.1508331298828,91.24579620361328,55.5793342590332
2018-10-31,79.78565216064453,17.355066299438477,115.1500015258789,83.4813232421875,37.798606872558594,88.45063018798828,161.68038940429688,240.69461059570312,90.78218841552734,56.214290618896484
2018-11-01,79.4426498413086,17.941816329956055,116.62999725341797,83.55281829833984,37.68808364868164,87.765869140625,163.81304931640625,243.25601196289062,90.86631774902344,56.912742614746094
2018-11-02,81.98663330078125,17.996824264526367,116.6500015258789,83.08734893798828,37.89333724975586,87.49825286865234,161.26145935058594,241.81517028808594,89.73658752441406,57.81576156616211
2018-11-05,84.99510955810547,17.932649612426758,116.37000274658203,83.1372299194336,38.43804931640625,90.03262329101562,160.8616180419922,243.1492462158203,90.08918762207031,57.59706115722656
2018-11-06,84.9665298461914,17.785961151123047,116.04000091552734,83.04581451416016,38.76962661743164,90.67801666259766,162.08023071289062,244.68788146972656,90.0330810546875,57.84397888183594
2018-11-07,86.37430572509766,17.703449249267578,116.02999877929688,83.04581451416016,38.974876403808594,90.99286651611328,167.16429138183594,249.9263916015625,90.15323638916016,58.57771301269531
2018-11-08,85.29525756835938,17.767623901367188,115.77999877929688,82.929443359375,38.94329833984375,91.34703063964844,166.09799194335938,249.47271728515625,90.14520263671875,57.646461486816406
